path,entry_type,category,dataset,method,T,alpha,param,created,has_final_results,file_count,total_bytes,notes
results/online_link_prediction/plots/202604051533_Batch_Output/Facebook_PRB_alpha0.85_powT50_T10000_lr10.06_lr20.02_202601291452_Details/worker_1_TimeAcc.png,plot_file,plot,,,,,,,False,1,84392,png
results/online_link_prediction/plots/202604051533_Batch_Output/Facebook_PRB_alpha0.85_powT50_T10000_lr10.06_lr20.02_202601291452_Details/worker_2_TimeAcc.png,plot_file,plot,,,,,,,False,1,81625,png
results/online_link_prediction/plots/202604051533_Batch_Output/Facebook_PRB_alpha0.85_powT50_T10000_lr10.06_lr20.02_202601291452_Details/worker_3_TimeAcc.png,plot_file,plot,,,,,,,False,1,85587,png
results/online_link_prediction/plots/202604051533_Batch_Output/Facebook_PRB_alpha0.85_powT50_T10000_lr10.06_lr20.02_202601291452_Details/worker_4_TimeAcc.png,plot_file,plot,,,,,,,False,1,84673,png
results/online_link_prediction/plots/202604051533_Batch_Output/Facebook_PRB_alpha0.85_powT50_T10000_lr10.06_lr20.02_202601291452_Details/worker_5_TimeAcc.png,plot_file,plot,,,,,,,False,1,86686,png
results/online_link_prediction/plots/202604051533_Batch_Output/Facebook_PRB_alpha0.85_powT50_T10000_lr10.06_lr20.02_202601291452_Details/worker_6_TimeAcc.png,plot_file,plot,,,,,,,False,1,84970,png
results/online_link_prediction/plots/202604051533_Batch_Output/Facebook_PRB_alpha0.85_powT50_T10000_lr10.06_lr20.02_202601291452_Details/worker_7_TimeAcc.png,plot_file,plot,,,,,,,False,1,80692,png
results/online_link_prediction/plots/202604051533_Batch_Output/Facebook_PRB_alpha0.85_powT50_T10000_lr10.06_lr20.02_202601291452_Details/worker_8_TimeAcc.png,plot_file,plot,,,,,,,False,1,88728,png
results/online_link_prediction/plots/202604051533_Batch_Output/Facebook_PRB_alpha0.85_powT50_T10000_lr10.06_lr20.02_202601291452_Details/worker_9_TimeAcc.png,plot_file,plot,,,,,,,False,1,90069,png
results/online_link_prediction/plots/202604051533_Batch_Output/Facebook_Regret_vs_Rounds.pdf,plot_file,plot,,,,,,,False,1,24275,pdf
results/online_link_prediction/plots/202604051533_Batch_Output/Facebook_Regret_vs_Rounds.png,plot_file,plot,,,,,,,False,1,239489,png
results/online_link_prediction/plots/202604051533_Batch_Output/GrQc_Regret_vs_Rounds.pdf,plot_file,plot,,,,,,,False,1,20155,pdf
results/online_link_prediction/plots/202604051533_Batch_Output/GrQc_Regret_vs_Rounds.png,plot_file,plot,,,,,,,False,1,239414,png
results/online_link_prediction/plots/202604051533_Batch_Output/Grqc_PRB_alpha0.85_powT50_T10000_lr10.01_lr20.004_202601291452_Details/worker_0_TimeAcc.png,plot_file,plot,,,,,,,False,1,100620,png
results/online_link_prediction/plots/202604051533_Batch_Output/Grqc_PRB_alpha0.85_powT50_T10000_lr10.01_lr20.004_202601291452_Details/worker_1_TimeAcc.png,plot_file,plot,,,,,,,False,1,94269,png
results/online_link_prediction/plots/202604051533_Batch_Output/Grqc_PRB_alpha0.85_powT50_T10000_lr10.01_lr20.004_202601291452_Details/worker_2_TimeAcc.png,plot_file,plot,,,,,,,False,1,92165,png
results/online_link_prediction/plots/202604051533_Batch_Output/Grqc_PRB_alpha0.85_powT50_T10000_lr10.01_lr20.004_202601291452_Details/worker_3_TimeAcc.png,plot_file,plot,,,,,,,False,1,93705,png
results/online_link_prediction/plots/202604051533_Batch_Output/Grqc_PRB_alpha0.85_powT50_T10000_lr10.01_lr20.004_202601291452_Details/worker_4_TimeAcc.png,plot_file,plot,,,,,,,False,1,91440,png
results/online_link_prediction/plots/202604051533_Batch_Output/Grqc_PRB_alpha0.85_powT50_T10000_lr10.01_lr20.004_202601291452_Details/worker_5_TimeAcc.png,plot_file,plot,,,,,,,False,1,95938,png
results/online_link_prediction/plots/202604051533_Batch_Output/Grqc_PRB_alpha0.85_powT50_T10000_lr10.01_lr20.004_202601291452_Details/worker_6_TimeAcc.png,plot_file,plot,,,,,,,False,1,94441,png
results/online_link_prediction/plots/202604051533_Batch_Output/Grqc_PRB_alpha0.85_powT50_T10000_lr10.01_lr20.004_202601291452_Details/worker_7_TimeAcc.png,plot_file,plot,,,,,,,False,1,90822,png
results/online_link_prediction/plots/202604051533_Batch_Output/Grqc_PRB_alpha0.85_powT50_T10000_lr10.01_lr20.004_202601291452_Details/worker_8_TimeAcc.png,plot_file,plot,,,,,,,False,1,87755,png
results/online_link_prediction/plots/202604051533_Batch_Output/Grqc_PRB_alpha0.85_powT50_T10000_lr10.01_lr20.004_202601291452_Details/worker_9_TimeAcc.png,plot_file,plot,,,,,,,False,1,95478,png
results/online_link_prediction/plots/202604051533_Batch_Output/MovieLens_PRB_alpha0.85_powT50_T10000_lr10.0073_lr20.0004_202601290025_Details/worker_0_TimeAcc.png,plot_file,plot,,,,,,,False,1,86043,png
results/online_link_prediction/plots/202604051533_Batch_Output/MovieLens_PRB_alpha0.85_powT50_T10000_lr10.0073_lr20.0004_202601290025_Details/worker_1_TimeAcc.png,plot_file,plot,,,,,,,False,1,83307,png
results/online_link_prediction/plots/202604051533_Batch_Output/MovieLens_PRB_alpha0.85_powT50_T10000_lr10.0073_lr20.0004_202601290025_Details/worker_2_TimeAcc.png,plot_file,plot,,,,,,,False,1,85138,png
results/online_link_prediction/plots/202604051533_Batch_Output/MovieLens_PRB_alpha0.85_powT50_T10000_lr10.0073_lr20.0004_202601290025_Details/worker_3_TimeAcc.png,plot_file,plot,,,,,,,False,1,87333,png
results/online_link_prediction/plots/202604051533_Batch_Output/MovieLens_PRB_alpha0.85_powT50_T10000_lr10.0073_lr20.0004_202601290025_Details/worker_4_TimeAcc.png,plot_file,plot,,,,,,,False,1,85273,png
results/online_link_prediction/plots/202604051533_Batch_Output/MovieLens_PRB_alpha0.85_powT50_T10000_lr10.0073_lr20.0004_202601290025_Details/worker_5_TimeAcc.png,plot_file,plot,,,,,,,False,1,87922,png
results/online_link_prediction/plots/202604051533_Batch_Output/MovieLens_PRB_alpha0.85_powT50_T10000_lr10.0073_lr20.0004_202601290025_Details/worker_6_TimeAcc.png,plot_file,plot,,,,,,,False,1,86007,png
results/online_link_prediction/plots/202604051533_Batch_Output/MovieLens_PRB_alpha0.85_powT50_T10000_lr10.0073_lr20.0004_202601290025_Details/worker_7_TimeAcc.png,plot_file,plot,,,,,,,False,1,83487,png
results/online_link_prediction/plots/202604051533_Batch_Output/MovieLens_PRB_alpha0.85_powT50_T10000_lr10.0073_lr20.0004_202601290025_Details/worker_8_TimeAcc.png,plot_file,plot,,,,,,,False,1,80713,png
results/online_link_prediction/plots/202604051533_Batch_Output/MovieLens_PRB_alpha0.85_powT50_T10000_lr10.0073_lr20.0004_202601290025_Details/worker_9_TimeAcc.png,plot_file,plot,,,,,,,False,1,86153,png
results/online_link_prediction/plots/202604051533_Batch_Output/MovieLens_Regret_vs_Rounds.pdf,plot_file,plot,,,,,,,False,1,22736,pdf
results/online_link_prediction/plots/202604051533_Batch_Output/MovieLens_Regret_vs_Rounds.png,plot_file,plot,,,,,,,False,1,238806,png
results/online_link_prediction/plots/202605071016_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605061210_Details/worker_0_TimeAcc.png,plot_file,plot,,,,,,,False,1,84052,png
results/online_link_prediction/plots/202605071016_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605061210_Details/worker_1_TimeAcc.png,plot_file,plot,,,,,,,False,1,80525,png
results/online_link_prediction/plots/202605071016_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605061210_Details/worker_2_TimeAcc.png,plot_file,plot,,,,,,,False,1,80346,png
results/online_link_prediction/plots/202605071016_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605061210_Details/worker_3_TimeAcc.png,plot_file,plot,,,,,,,False,1,83118,png
results/online_link_prediction/plots/202605071016_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605061210_Details/worker_4_TimeAcc.png,plot_file,plot,,,,,,,False,1,82815,png
results/online_link_prediction/plots/202605071016_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605061210_Details/worker_5_TimeAcc.png,plot_file,plot,,,,,,,False,1,83765,png
results/online_link_prediction/plots/202605071016_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605061210_Details/worker_6_TimeAcc.png,plot_file,plot,,,,,,,False,1,81636,png
results/online_link_prediction/plots/202605071016_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605061210_Details/worker_7_TimeAcc.png,plot_file,plot,,,,,,,False,1,80759,png
results/online_link_prediction/plots/202605071016_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605061210_Details/worker_8_TimeAcc.png,plot_file,plot,,,,,,,False,1,79902,png
results/online_link_prediction/plots/202605071016_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605061210_Details/worker_9_TimeAcc.png,plot_file,plot,,,,,,,False,1,81930,png
results/online_link_prediction/plots/202605071016_Batch_Output/MovieLens_Regret_vs_Rounds.pdf,plot_file,plot,,,,,,,False,1,23639,pdf
results/online_link_prediction/plots/202605071016_Batch_Output/MovieLens_Regret_vs_Rounds.png,plot_file,plot,,,,,,,False,1,240386,png
results/online_link_prediction/plots/202605071337_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_0_TimeAcc.png,plot_file,plot,,,,,,,False,1,81472,png
results/online_link_prediction/plots/202605071337_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_1_TimeAcc.png,plot_file,plot,,,,,,,False,1,87023,png
results/online_link_prediction/plots/202605071337_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_2_TimeAcc.png,plot_file,plot,,,,,,,False,1,83120,png
results/online_link_prediction/plots/202605071337_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_3_TimeAcc.png,plot_file,plot,,,,,,,False,1,81676,png
results/online_link_prediction/plots/202605071337_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_4_TimeAcc.png,plot_file,plot,,,,,,,False,1,82754,png
results/online_link_prediction/plots/202605071337_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_5_TimeAcc.png,plot_file,plot,,,,,,,False,1,86168,png
results/online_link_prediction/plots/202605071337_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_6_TimeAcc.png,plot_file,plot,,,,,,,False,1,84985,png
results/online_link_prediction/plots/202605071337_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_7_TimeAcc.png,plot_file,plot,,,,,,,False,1,84835,png
results/online_link_prediction/plots/202605071337_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_8_TimeAcc.png,plot_file,plot,,,,,,,False,1,80825,png
results/online_link_prediction/plots/202605071337_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_9_TimeAcc.png,plot_file,plot,,,,,,,False,1,86838,png
results/online_link_prediction/plots/202605071337_Batch_Output/MovieLens_Regret_vs_Rounds.pdf,plot_file,plot,,,,,,,False,1,23276,pdf
results/online_link_prediction/plots/202605071337_Batch_Output/MovieLens_Regret_vs_Rounds.png,plot_file,plot,,,,,,,False,1,240741,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_0_TimeAcc.png,plot_file,plot,,,,,,,False,1,81472,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_1_TimeAcc.png,plot_file,plot,,,,,,,False,1,87023,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_2_TimeAcc.png,plot_file,plot,,,,,,,False,1,83120,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_3_TimeAcc.png,plot_file,plot,,,,,,,False,1,81676,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_4_TimeAcc.png,plot_file,plot,,,,,,,False,1,82754,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_5_TimeAcc.png,plot_file,plot,,,,,,,False,1,86168,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_6_TimeAcc.png,plot_file,plot,,,,,,,False,1,84985,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_7_TimeAcc.png,plot_file,plot,,,,,,,False,1,84835,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_8_TimeAcc.png,plot_file,plot,,,,,,,False,1,80825,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH1_initK5_lr10.0073_lr20.0004_h100_ks40_202605071049_Details/worker_9_TimeAcc.png,plot_file,plot,,,,,,,False,1,86838,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH2_initK5_lr10.0073_lr20.0004_h100_ks40_202605071349_Details/worker_0_TimeAcc.png,plot_file,plot,,,,,,,False,1,83897,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH2_initK5_lr10.0073_lr20.0004_h100_ks40_202605071349_Details/worker_1_TimeAcc.png,plot_file,plot,,,,,,,False,1,82943,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH2_initK5_lr10.0073_lr20.0004_h100_ks40_202605071349_Details/worker_2_TimeAcc.png,plot_file,plot,,,,,,,False,1,83696,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH2_initK5_lr10.0073_lr20.0004_h100_ks40_202605071349_Details/worker_3_TimeAcc.png,plot_file,plot,,,,,,,False,1,85280,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH2_initK5_lr10.0073_lr20.0004_h100_ks40_202605071349_Details/worker_4_TimeAcc.png,plot_file,plot,,,,,,,False,1,84419,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH2_initK5_lr10.0073_lr20.0004_h100_ks40_202605071349_Details/worker_5_TimeAcc.png,plot_file,plot,,,,,,,False,1,83029,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH2_initK5_lr10.0073_lr20.0004_h100_ks40_202605071349_Details/worker_6_TimeAcc.png,plot_file,plot,,,,,,,False,1,82678,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH2_initK5_lr10.0073_lr20.0004_h100_ks40_202605071349_Details/worker_7_TimeAcc.png,plot_file,plot,,,,,,,False,1,82622,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH2_initK5_lr10.0073_lr20.0004_h100_ks40_202605071349_Details/worker_8_TimeAcc.png,plot_file,plot,,,,,,,False,1,79849,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_FastPRB_alpha0.85_eps8.33e-05_T10000_k10_initH2_initK5_lr10.0073_lr20.0004_h100_ks40_202605071349_Details/worker_9_TimeAcc.png,plot_file,plot,,,,,,,False,1,84845,png
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_Regret_vs_Rounds.pdf,plot_file,plot,,,,,,,False,1,33418,pdf
results/online_link_prediction/plots/202605110941_Batch_Output/MovieLens_Regret_vs_Rounds.png,plot_file,plot,,,,,,,False,1,284200,png
results/online_link_prediction/plots/202605111113_Batch_Output/MovieLens_FastPRB_alpha0.15_eps8.33e-05_T10000_k10_initH1_initK1_lr10.0073_lr20.0004_h100_ks40_202605110944_Details/worker_0_TimeAcc.png,plot_file,plot,,,,,,,False,1,84334,png
results/online_link_prediction/plots/202605111113_Batch_Output/MovieLens_FastPRB_alpha0.15_eps8.33e-05_T10000_k10_initH1_initK1_lr10.0073_lr20.0004_h100_ks40_202605110944_Details/worker_1_TimeAcc.png,plot_file,plot,,,,,,,False,1,82928,png
results/online_link_prediction/plots/202605111113_Batch_Output/MovieLens_FastPRB_alpha0.15_eps8.33e-05_T10000_k10_initH1_initK1_lr10.0073_lr20.0004_h100_ks40_202605110944_Details/worker_2_TimeAcc.png,plot_file,plot,,,,,,,False,1,84475,png
results/online_link_prediction/plots/202605111113_Batch_Output/MovieLens_FastPRB_alpha0.15_eps8.33e-05_T10000_k10_initH1_initK1_lr10.0073_lr20.0004_h100_ks40_202605110944_Details/worker_3_TimeAcc.png,plot_file,plot,,,,,,,False,1,86543,png
results/online_link_prediction/plots/202605111113_Batch_Output/MovieLens_FastPRB_alpha0.15_eps8.33e-05_T10000_k10_initH1_initK1_lr10.0073_lr20.0004_h100_ks40_202605110944_Details/worker_4_TimeAcc.png,plot_file,plot,,,,,,,False,1,82119,png
results/online_link_prediction/plots/202605111113_Batch_Output/MovieLens_FastPRB_alpha0.15_eps8.33e-05_T10000_k10_initH1_initK1_lr10.0073_lr20.0004_h100_ks40_202605110944_Details/worker_5_TimeAcc.png,plot_file,plot,,,,,,,False,1,84473,png
results/online_link_prediction/plots/202605111113_Batch_Output/MovieLens_FastPRB_alpha0.15_eps8.33e-05_T10000_k10_initH1_initK1_lr10.0073_lr20.0004_h100_ks40_202605110944_Details/worker_6_TimeAcc.png,plot_file,plot,,,,,,,False,1,81734,png
results/online_link_prediction/plots/202605111113_Batch_Output/MovieLens_FastPRB_alpha0.15_eps8.33e-05_T10000_k10_initH1_initK1_lr10.0073_lr20.0004_h100_ks40_202605110944_Details/worker_7_TimeAcc.png,plot_file,plot,,,,,,,False,1,80142,png
results/online_link_prediction/plots/202605111113_Batch_Output/MovieLens_FastPRB_alpha0.15_eps8.33e-05_T10000_k10_initH1_initK1_lr10.0073_lr20.0004_h100_ks40_202605110944_Details/worker_8_TimeAcc.png,plot_file,plot,,,,,,,False,1,81811,png
results/online_link_prediction/plots/202605111113_Batch_Output/MovieLens_FastPRB_alpha0.15_eps8.33e-05_T10000_k10_initH1_initK1_lr10.0073_lr20.0004_h100_ks40_202605110944_Details/worker_9_TimeAcc.png,plot_file,plot,,,,,,,False,1,85600,png
